,GAME_ID,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,GAME_EVENT_ID,TEAM_NAME,PLAYER_ID,LOC_X,LOC_Y,SHOT_MADE_FLAG,POINTS,SHOT_DISTANCE,CENTER_LABEL,LEFT_LABEL,RIGHT_LABEL,EIGHT_FT_LABEL,SHOT_ZONE_RANGE,SHOT_ZONE_BASIC,SHOT_ZONE_CUTSOM,SHOT_ZONE_AREA
0,G08,1,11,49,1,Dreamers,#24,80,260,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
1,G08,1,11,33,2,Lioneers,#21,-21,26,0,2,3,LEFT,False,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
2,G08,1,11,26,3,Dreamers,#5,81,238,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
3,G08,1,10,55,4,Dreamers,#34,19,82,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
4,G08,1,10,39,5,Dreamers,#21,-6,71,0,2,7,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
5,G08,1,10,28,6,Dreamers,#11,25,7,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
6,G08,1,10,7,7,Lioneers,#8,-8,288,1,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
7,G08,1,9,58,8,Dreamers,#11,206,135,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
8,G08,1,9,31,9,Dreamers,#11,92,88,0,2,12,RIGHT,False,False,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
9,G08,1,9,26,10,Dreamers,#34,24,33,1,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
10,G08,1,9,20,11,Lioneers,#8,-167,187,1,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
11,G08,1,9,8,12,Dreamers,#34,-47,94,1,2,10,LEFT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
12,G08,1,8,33,13,Dreamers,#5,-84,255,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
13,G08,1,8,13,14,Lioneers,#24,208,133,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
14,G08,1,7,55,15,Lioneers,#24,10,2,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
15,G08,1,7,33,16,Dreamers,#42,-62,249,1,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
16,G08,1,7,13,17,Lioneers,#4,-156,1,0,2,15,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
17,G08,1,6,55,18,Dreamers,#42,216,120,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
18,G08,1,6,42,19,Dreamers,#24,191,211,0,3,28,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
19,G08,1,6,11,20,Dreamers,#24,135,41,1,2,14,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
20,G08,1,5,36,21,Dreamers,#5,40,149,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
21,G08,1,5,24,22,Lioneers,#24,41,49,0,2,6,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
22,G08,1,5,23,23,Lioneers,#24,79,30,1,2,8,RIGHT,False,True,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
23,G08,1,5,5,24,Dreamers,#3,3,263,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
24,G08,1,4,40,25,Lioneers,#31,-26,0,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
25,G08,1,4,15,26,Dreamers,#0,-189,231,1,3,29,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
26,G08,1,3,37,27,Dreamers,#42,76,0,1,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
27,G08,1,3,17,28,Dreamers,#42,-15,-7,1,2,1,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
28,G08,1,2,45,29,Dreamers,#11,185,162,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
29,G08,1,2,39,30,Dreamers,#0,13,18,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
30,G08,1,2,26,31,Lioneers,#24,37,14,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
31,G08,1,1,59,32,Dreamers,#0,190,181,1,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
32,G08,1,1,49,33,Lioneers,#31,-20,7,0,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
33,G08,1,1,36,34,Dreamers,#5,-5,3,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
34,G08,1,1,12,35,Lioneers,#31,37,39,0,2,5,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
35,G08,1,0,51,36,Lioneers,#7,-108,143,0,2,17,LEFT,False,False,LEFT,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
36,G08,1,0,49,37,Lioneers,#31,-34,12,1,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
37,G08,1,0,23,38,Lioneers,#31,2,246,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
38,G08,2,11,49,1,Lioneers,#4,93,39,0,2,10,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
39,G08,2,11,39,2,Dreamers,#42,-29,18,0,2,3,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
40,G08,2,11,16,3,Lioneers,#21,73,21,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
41,G08,2,10,58,4,Lioneers,#42,229,3,1,3,22,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
42,G08,2,10,30,5,Lioneers,#42,13,3,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
43,G08,2,10,17,6,Dreamers,#24,38,7,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
44,G08,2,10,9,7,Dreamers,#5,19,-3,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
45,G08,2,10,8,8,Dreamers,#5,-13,1,0,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
46,G08,2,9,59,9,Lioneers,#4,-209,19,1,2,20,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
47,G08,2,9,35,10,Dreamers,#34,1,1,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
48,G08,2,9,12,11,Lioneers,#24,73,109,0,2,13,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
49,G08,2,8,39,12,Dreamers,#34,32,2,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
50,G08,2,8,30,13,Lioneers,#24,218,111,0,3,24,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
51,G08,2,8,20,14,Dreamers,#11,-20,148,1,2,14,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
52,G08,2,8,1,15,Lioneers,#12,228,62,1,3,23,RIGHT,False,True,RIGHT,24+ ft.,Right Coner 3,Right Coner 3,Right Side(R)
53,G08,2,7,48,16,Dreamers,#11,29,151,1,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
54,G08,2,7,31,17,Lioneers,#42,203,70,0,2,21,RIGHT,False,True,RIGHT,16-24 ft.,Mid-Range,Right Coner 2,Right Side(R)
55,G08,2,7,5,18,Dreamers,#11,51,73,0,2,8,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
56,G08,2,7,1,19,Dreamers,#11,-228,25,0,3,22,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
57,G08,2,6,51,20,Lioneers,#4,66,128,0,2,14,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
58,G08,2,6,30,21,Dreamers,#5,-51,19,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
59,G08,2,5,55,22,Dreamers,#0,196,197,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
60,G08,2,5,28,23,Lioneers,#12,157,200,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
61,G08,2,5,3,24,Lioneers,#31,-29,28,1,2,4,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
62,G08,2,4,47,25,Dreamers,#24,180,203,0,3,27,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
63,G08,2,4,25,26,Lioneers,#31,17,9,0,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
64,G08,2,4,10,27,Dreamers,#5,-213,142,1,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
65,G08,2,3,48,28,Lioneers,#8,19,23,0,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
66,G08,2,3,40,29,Dreamers,#42,7,7,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
67,G08,2,3,24,30,Lioneers,#12,-231,56,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
68,G08,2,3,39,31,Dreamers,#3,39,128,0,2,13,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
69,G08,2,3,27,32,Dreamers,#5,29,37,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
70,G08,2,3,26,33,Dreamers,#5,11,3,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
71,G08,2,2,10,34,Lioneers,#24,85,272,0,3,28,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
72,G08,2,2,0,35,Dreamers,#5,-184,182,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
73,G08,2,1,29,36,Dreamers,#42,96,21,1,2,9,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
74,G08,2,1,16,37,Lioneers,#21,-15,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
75,G08,2,1,6,38,Dreamers,#0,25,4,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
76,G08,2,0,53,39,Lioneers,#4,-75,154,0,2,17,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
77,G08,2,0,13,40,Lioneers,#21,-35,56,0,2,6,LEFT,False,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
78,G08,2,0,12,41,Lioneers,#20,25,21,0,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
79,G08,2,0,11,42,Lioneers,#21,3,8,0,2,0,CENTER,False,True,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
80,G08,2,0,2,43,Dreamers,#0,-214,172,0,3,27,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
81,G08,3,11,48,1,Dreamers,#24,-146,226,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
82,G08,3,11,45,2,Dreamers,#5,36,7,1,2,3,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
83,G08,3,11,29,3,Lioneers,#8,213,155,0,3,26,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
84,G08,3,11,14,4,Dreamers,#34,84,3,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
85,G08,3,10,59,5,Lioneers,#21,-9,1,0,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
86,G08,3,10,50,6,Dreamers,#34,83,30,0,2,8,RIGHT,False,True,RIGHT,8-16 ft.,Mid-Range,Right 16 ft. 2,Right Side(R)
87,G08,3,10,44,7,Lioneers,#8,-214,140,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
88,G08,3,10,23,8,Dreamers,#11,22,104,0,2,10,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
89,G08,3,10,5,9,Lioneers,#8,-98,5,0,2,9,LEFT,True,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
90,G08,3,9,54,10,Lioneers,#8,-215,150,0,3,26,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
91,G08,3,9,42,11,Dreamers,#34,27,37,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
92,G08,3,9,35,12,Lioneers,#24,-121,91,0,2,15,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
93,G08,3,9,11,13,Dreamers,#34,-9,48,1,2,4,CENTER,False,False,CENTER,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
94,G08,3,8,33,14,Dreamers,#24,237,136,0,3,27,RIGHT,False,True,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
95,G08,3,8,25,15,Lioneers,#42,-218,112,1,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
96,G08,3,8,7,16,Dreamers,#24,-23,10,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
97,G08,3,7,49,17,Lioneers,#21,-6,7,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
98,G08,3,6,57,18,Dreamers,#5,-67,146,1,2,16,LEFT,False,False,CENTER,16-24 ft.,Mid-Range,Left Center 2,Left Side Center(LC)
99,G08,3,6,39,19,Lioneers,#21,22,6,1,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
100,G08,3,6,21,20,Dreamers,#23,44,33,0,2,5,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
101,G08,3,6,20,21,Dreamers,#42,5,7,1,2,0,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
102,G08,3,5,50,22,Dreamers,#5,-191,160,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
103,G08,3,5,41,23,Dreamers,#11,-230,1,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
104,G08,3,5,23,24,Lioneers,#24,39,241,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
105,G08,3,5,7,25,Dreamers,#24,-232,65,0,3,24,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
106,G08,3,4,55,26,Dreamers,#5,90,239,0,3,25,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
107,G08,3,4,36,27,Lioneers,#24,32,245,0,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
108,G08,3,4,22,28,Dreamers,#5,-214,119,0,3,24,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
109,G08,3,3,56,29,Lioneers,#12,-26,80,0,2,8,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
110,G08,3,3,52,30,Lioneers,#24,34,92,1,2,9,RIGHT,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
111,G08,3,3,38,31,Dreamers,#21,26,244,1,3,24,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
112,G08,3,2,40,32,Lioneers,#42,-231,20,0,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
113,G08,3,2,26,33,Dreamers,#0,-218,123,0,3,25,LEFT,True,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
114,G08,3,2,12,34,Dreamers,#34,11,38,0,2,3,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
115,G08,3,2,10,35,Dreamers,#42,42,19,1,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
116,G08,3,1,47,36,Lioneers,#8,-200,99,0,2,22,LEFT,True,False,LEFT,16-24 ft.,Mid-Range,Left Coner 2,Left Side(L)
117,G08,3,1,32,37,Lioneers,#8,-82,70,0,2,10,LEFT,False,False,LEFT,8-16 ft.,Mid-Range,Left 16 ft. 2,Left Side(L)
118,G08,3,1,18,38,Dreamers,#42,13,157,1,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
119,G08,3,0,50,39,Lioneers,#31,-180,172,0,3,24,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
120,G08,3,0,33,40,Dreamers,#21,-53,254,0,3,25,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
121,G08,3,0,17,41,Lioneers,#8,-157,197,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
122,G08,3,0,1,42,Lioneers,#7,-45,317,0,3,32,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
123,G08,4,11,47,1,Lioneers,#42,116,216,1,3,24,RIGHT,False,False,CENTER,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
124,G08,4,11,22,2,Dreamers,#24,-25,278,0,3,27,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
125,G08,4,11,18,3,Dreamers,#5,-6,7,1,2,0,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
126,G08,4,10,57,4,Dreamers,#0,22,6,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
127,G08,4,10,54,5,Dreamers,#5,5,2,1,2,0,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
128,G08,4,10,31,6,Lioneers,#21,20,12,0,2,2,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
129,G08,4,9,43,7,Lioneers,#31,3,91,0,2,9,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
130,G08,4,9,29,8,Dreamers,#5,35,51,1,2,6,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
131,G08,4,9,10,9,Lioneers,#24,-165,192,0,3,25,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
132,G08,4,8,40,10,Dreamers,#11,2,153,0,2,15,CENTER,False,False,CENTER,8-16 ft.,Mid-Range,Center 16 ft. 2,Center(C)
133,G08,4,8,25,11,Lioneers,#42,-226,175,0,3,28,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
134,G08,4,8,4,12,Dreamers,#5,-192,189,0,3,26,LEFT,False,False,LEFT,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
135,G08,4,7,45,13,Dreamers,#11,203,147,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
136,G08,4,7,37,14,Lioneers,#31,1,16,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
137,G08,4,7,18,15,Dreamers,#24,-39,29,0,2,4,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
138,G08,4,7,13,16,Lioneers,#42,159,186,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
139,G08,4,7,10,17,Lioneers,#31,-1,7,1,2,0,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
140,G08,4,6,54,18,Dreamers,#42,-106,227,0,3,25,LEFT,False,False,CENTER,24+ ft.,Above the Break 3,Left Center 3,Left Side Center(LC)
141,G08,4,6,34,19,Lioneers,#12,75,26,0,2,7,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
142,G08,4,6,33,20,Lioneers,#31,-1,13,1,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
143,G08,4,6,18,21,Dreamers,#42,11,17,1,2,2,RIGHT,False,False,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
144,G08,4,5,58,22,Lioneers,#4,-32,117,0,2,12,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
145,G08,4,5,51,23,Dreamers,#42,-15,16,1,2,2,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
146,G08,4,5,36,24,Lioneers,#31,40,20,0,2,4,RIGHT,False,True,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
147,G08,4,5,16,25,Dreamers,#21,152,192,0,3,24,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
148,G08,4,5,6,26,Lioneers,#24,-53,0,0,2,5,LEFT,True,False,LEFT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
149,G08,4,4,23,27,Lioneers,#12,-3,264,0,3,26,CENTER,False,False,CENTER,24+ ft.,Above the Break 3,Center 3,Center(C)
150,G08,4,4,19,28,Lioneers,#31,-11,-1,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
151,G08,4,4,6,29,Dreamers,#11,4,125,0,2,12,CENTER,False,False,CENTER,8-16 ft.,In The Paint (Non-RA),Center 16 ft. 2,Center(C)
152,G08,4,4,4,30,Dreamers,#34,-12,4,1,2,1,LEFT,True,False,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
153,G08,4,3,34,31,Dreamers,#24,-74,99,0,2,12,LEFT,False,False,LEFT,8-16 ft.,In The Paint (Non-RA),Left 16 ft. 2,Left Side(L)
154,G08,4,3,25,32,Lioneers,#24,33,29,0,2,4,RIGHT,False,False,RIGHT,Less Than 8 ft.,In The Paint (Non-RA),8 ft. 2,Center(C)
155,G08,4,3,24,33,Lioneers,#31,3,13,0,2,1,CENTER,False,False,CENTER,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
156,G08,4,3,8,34,Dreamers,#42,9,-6,1,2,1,RIGHT,True,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
157,G08,4,2,47,35,Lioneers,#42,144,137,0,2,19,RIGHT,False,False,RIGHT,16-24 ft.,Mid-Range,Right Center 2,Right Side Center(RC)
158,G08,4,2,30,36,Dreamers,#42,11,-1,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
159,G08,4,2,10,37,Dreamers,#42,-1,1,1,2,0,LEFT,True,True,LEFT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
160,G08,4,1,40,38,Lioneers,#9,9,8,1,2,1,RIGHT,False,True,RIGHT,Less Than 8 ft.,Restricted Area,8 ft. 2,Center(C)
161,G08,4,1,13,39,Dreamers,#18,187,166,0,3,25,RIGHT,False,False,RIGHT,24+ ft.,Above the Break 3,Right Center 3,Right Side Center(RC)
162,G08,4,0,37,40,Lioneers,#7,-232,24,1,3,23,LEFT,True,False,LEFT,24+ ft.,Left Coner 3,Left Coner 3,Left Side(L)
163,G08,4,0,16,41,Dreamers,#8,76,70,0,2,10,RIGHT,False,False,RIGHT,8-16 ft.,In The Paint (Non-RA),Right 16 ft. 2,Right Side(R)
